,name,score,label
336,6A2D34B5FBZZ_20220423094406_0_L050P_resize.png,4.868489e-05,0
337,6A2D34B5ZBZZ_20220413120424_0_L050P_resize.png,4.2647473e-05,0
338,6A2D34B6SBZZ_20220413121751_0_L050P_resize.png,4.0696013e-05,0
339,6A2D34B7BBZZ_20220413173439_0_L050P_resize.png,4.086052e-05,0
340,6A2D34B7BBZZ_20220421142135_0_L050P_resize.png,5.1772462e-05,0
341,6A2D34B7DBZZ_20220423001254_0_L050P_resize.png,4.7866764e-05,0
342,6A2D34B8HAZZ_20220413150503_0_L050P_resize.png,3.9162744e-05,0
343,6A2D34B8HBZZ_20220421093310_0_L050P_resize.png,5.127218e-05,0
344,6A2D34B9XAZZ_20220627152745_0_L050P_resize.png,5.4769705e-05,0
345,6A2D35H8CAZZ_20220420234416_0_L050P_resize.png,5.4558524e-05,0
346,6A2D35H91BZZ_20220516010046_0_L050P_resize.png,4.2368632e-05,0
347,6A2D35H9XBZZ_20220516032638_0_L050P_resize.png,4.206016e-05,0
348,6A2D35J0EAZZ_20220413032825_0_L050P_resize.png,4.0810795e-05,0
349,6A2D35J0VAZZ_20220421081927_0_L050P_resize.png,4.9478796e-05,0
350,6A2D35J0YAZZ_20220413141020_0_L050P_resize.png,3.887491e-05,0
351,6A2D35J0ZBZZ_20220422110632_0_L050P_resize.png,4.7285208e-05,0
352,6A2D4EJ0BAZZ_20220518120055_0_L050P_resize.png,3.8823462e-05,0
353,6A2D4EJ1VAZZ_20220516002332_0_L050P_resize.png,4.286155e-05,0
354,6A2D4EJ2CAZZ_20220516060839_0_L050P_resize.png,4.2884705e-05,0
355,6A2D4EJ3GBZZ_20220515095718_0_L050P_resize.png,4.5003148e-05,0
356,6A2D4EJ3ZBZZ_20220516040506_0_L050P_resize.png,4.351136e-05,0
357,6A2D4EJ4MAZZ_20220515034110_0_L050P_resize.png,4.0930478e-05,0
358,6A2D4EJ5SAZZ_20220518190350_0_L050P_resize.png,4.2312968e-05,0
359,6A2D4EJ9BBZZ_20220605055719_0_L050P_resize.png,4.2715386e-05,0
360,6A2D4EJ9JAZZ_20220516083659_0_L050P_resize.png,3.926819e-05,0
361,6A2D4EK0QAZZ_20220516030359_0_L050P_resize.png,4.2725893e-05,0
362,6A2D4EK1DBZZ_20220515220544_0_L050P_resize.png,4.0289546e-05,0
363,6A2D4EX7JBZZ_20220517052533_0_L050P_resize.png,4.5000448e-05,0
364,6A2D4EX7PBZZ_20220518162503_0_L050P_resize.png,4.2692765e-05,0
365,6A2D4EX8BBZZ_20220517124112_0_L050P_resize.png,4.624991e-05,0
366,6A2D4EX8KAZZ_20220517134758_0_L050P_resize.png,3.9329923e-05,0
367,6A2D4EY0TBZZ_20220519100623_0_L050P_resize.png,5.6515528e-05,0
368,6A2D4EY0XBZZ_20220517060312_0_L050P_resize.png,4.366555e-05,0
369,6A2D4EY1EBZZ_20220517135249_0_L050P_resize.png,4.2426436e-05,0
370,6A2D4EY1MAZZ_20220515033011_0_L050P_resize.png,4.0417202e-05,0
371,6A2D4EY2SAZZ_20220515052302_0_L050P_resize.png,4.160777e-05,0
372,6A2D4EY2UAZZ_20220516024449_0_L050P_resize.png,3.9314764e-05,0
373,6A2D4EY4LBZZ_20220515220846_0_L050P_resize.png,4.3402793e-05,0
374,6A2D4EY5DBZZ_20220515022904_0_L050P_resize.png,4.3570515e-05,0
375,6A2D4EY6CBZZ_20220517200224_0_L050P_resize.png,4.0605242e-05,0
376,6A2D4EY6JBZZ_20220517111335_0_L050P_resize.png,4.30274e-05,0
377,6A2D4EY7TBZZ_20220517182833_0_L050P_resize.png,4.5420114e-05,0
378,6A2D4EZ0HBZZ_20220515200655_0_L050P_resize.png,4.6266865e-05,0
379,6A2D4F93JBZZ_20220516010219_0_L050P_resize.png,4.0686497e-05,0
380,6A2D4F94WAZZ_20220627135832_0_L050P_resize.png,3.8171594e-05,0
381,6A2D4F96FBZZ_20220515033354_0_L050P_resize.png,4.2083877e-05,0
382,6A2D4F96PBZZ_20220518063620_0_L050P_resize.png,3.8445094e-05,0
383,6A2D4FB7RAZZ_20220607030655_0_L050P_resize.png,4.1103114e-05,0
384,6A2D4FB8FBZZ_20220517165636_0_L050P_resize.png,4.1956e-05,0
385,6A2D4FP1BBZZ_20220518032556_0_L050P_resize.png,4.0132785e-05,0
386,6A2D4FP1CBZZ_20220605024854_0_L050P_resize.png,3.934486e-05,0
387,6A2D4FP1RAZZ_20220518181525_0_L050P_resize.png,4.0977797e-05,0
388,6A2D4FP21BZZ_20220518113645_0_L050P_resize.png,4.0591924e-05,0
389,6A2D4FP2YAZZ_20220518030019_0_L050P_resize.png,4.0622963e-05,0
390,6A2D4FP4FAZZ_20220607132127_0_L050P_resize.png,4.1587537e-05,0
391,6A2D4FP9CBZZ_20220519081504_0_L050P_resize.png,5.1851057e-05,0
392,6A2D4FQ3FBZZ_20220608204633_0_L050P_resize.png,4.212252e-05,0
393,6A2D4G23EBZZ_20220515083804_0_L050P_resize.png,4.0833635e-05,0
394,6A2D4G23YAZZ_20220629201311_0_L050P_resize.png,5.4737106e-05,0
395,6A2D4G26LAZZ_20220515235226_0_L050P_resize.png,4.0868006e-05,0
396,6A2D4G26ZBZZ_20220608062953_0_L050P_resize.png,4.0226507e-05,0
397,6A2D4G28CBZZ_20220518001024_0_L050P_resize.png,4.2894142e-05,0
398,6A2D4G30FAZZ_20220517202345_0_L050P_resize.png,4.299787e-05,0
399,6A2D4G31BBZZ_20220605061026_0_L050P_resize.png,4.0774605e-05,0
400,6A2D4G32FBZZ_20220516071332_0_L050P_resize.png,4.0131195e-05,0
401,6A2D4GE4KAZZ_20220517131918_0_L050P_resize.png,4.1774205e-05,0
402,6A2D4GE9CBZZ_20220516050931_0_L050P_resize.png,4.0658055e-05,0
403,6A2D4GF1FBZZ_20220517120614_0_L050P_resize.png,4.0569455e-05,0
404,6A2D4GF2VAZZ_20220516081457_0_L050P_resize.png,4.115368e-05,0
405,6A2D4GF5UBZZ_20220516012036_0_L050P_resize.png,4.553366e-05,0
406,6A2D4GF8PBZZ_20220515220937_0_L050P_resize.png,4.1436528e-05,0
407,6A2D4GF8UBZZ_20220515101452_0_L050P_resize.png,4.100368e-05,0
408,6A2D4GP5DBZZ_20220518172534_0_L050P_resize.png,4.4061635e-05,0
409,6A2D4GR8SAZZ_20220517085306_0_L050P_resize.png,3.9376955e-05,0
410,6A2D4GR8ZAZZ_20220517140113_0_L050P_resize.png,3.973811e-05,0
411,6A2D4GS0EBZZ_20220604202251_0_L050P_resize.png,4.2030035e-05,0
412,6A2D4GS0JBZZ_20220607030024_0_L050P_resize.png,4.140574e-05,0
413,6A2D4GS2JAZZ_20220607212812_0_L050P_resize.png,4.577552e-05,0
414,6A2D4GS3LBZZ_20220518114800_0_L050P_resize.png,4.2218595e-05,0
415,6A2D4LV9HAZZ_20220605102447_0_L050P_resize.png,4.046686e-05,0
416,6A2D4LW1HAZZ_20220609050208_0_L050P_resize.png,3.876592e-05,0
417,6A2D4LW1PBZZ_20220630141824_0_L050P_resize.png,5.1998286e-05,0
418,6A2D4LW3NAZZ_20220607143644_0_L050P_resize.png,4.0783227e-05,0
419,6A2D4LW4BAZZ_20220605175722_0_L050P_resize.png,4.1063027e-05,0
420,6A2D4LW4LAZZ_20220608235904_0_L050P_resize.png,4.5707624e-05,0
421,6A2D4LW7VAZZ_20220604221751_0_L050P_resize.png,4.3058346e-05,0
422,6A2D4LX0TBZZ_20220605150719_0_L050P_resize.png,4.1428193e-05,0
423,6A2D4LX11BZZ_20220607194347_0_L050P_resize.png,4.0749204e-05,0
424,6A2D4LX4CAZZ_20220606001041_0_L050P_resize.png,4.009351e-05,0
425,6A2D4LX5DAZZ_20220605200937_0_L050P_resize.png,4.3893957e-05,0
426,6A2D4LX5XAZZ_20220607220503_0_L050P_resize.png,4.6517915e-05,0
427,6A2D4LX6GAZZ_20220612030449_0_L050P_resize.png,5.5890465e-05,0
428,6A2D4LX6UBZZ_20220608055222_0_L050P_resize.png,4.67495e-05,0
429,6A2D4LX6VBZZ_20220607132344_0_L050P_resize.png,4.306081e-05,0
430,6A2D50R8DBZZ_20220605114212_0_L050P_resize.png,4.3606862e-05,0
431,6A2D50S1RAZZ_20220608205119_0_L050P_resize.png,4.1646712e-05,0
432,6A2D50S1WAZZ_20220608210341_0_L050P_resize.png,4.1950894e-05,0
433,6A2D50S2MBZZ_20220607081302_0_L050P_resize.png,4.4000106e-05,0
434,6A2D50S5JBZZ_20220607031246_0_L050P_resize.png,5.1139454e-05,0
435,6A2D50S5RAZZ_20220606024802_0_L050P_resize.png,4.45352e-05,0
436,6A2D50S6HAZZ_20220611171506_0_L050P_resize.png,5.5503977e-05,0
437,6A2D50U5KBZZ_20220609061449_0_L050P_resize.png,4.0599058e-05,0
438,6A2D50U6YAZZ_20220604220050_0_L050P_resize.png,4.0399304e-05,0
439,6A2D50U8ZAZZ_20220608200347_0_L050P_resize.png,4.1373034e-05,0
440,6A2D5191NBZZ_20220608215442_0_L050P_resize.png,4.313356e-05,0
441,6A2D5193HBZZ_20220607071504_0_L050P_resize.png,4.248917e-05,0
442,6A2D51C7HAZZ_20220608080634_0_L050P_resize.png,4.1670824e-05,0
443,6A2D51D1LAZZ_20220607030101_0_L050P_resize.png,4.2473286e-05,0
444,6A2D51G4WBZZ_20220605224454_0_L050P_resize.png,4.3647124e-05,0
445,6A2D51G7WAZZ_20220607144925_0_L050P_resize.png,4.057018e-05,0
446,6A2D51G8TAZZ_20220612020504_0_L050P_resize.png,5.69579e-05,0
447,6A2D51P8DAZZ_20220605214937_0_L050P_resize.png,4.376222e-05,0
448,6A2D51P9ABZZ_20220609052842_0_L050P_resize.png,4.413345e-05,0
449,6A2D51Q2QAZZ_20220605212804_0_L050P_resize.png,3.7859845e-05,0
450,6A2D51Q4HAZZ_20220608141014_0_L050P_resize.png,4.1718202e-05,0
451,6A2D51Q4LBZZ_20220608124841_0_L050P_resize.png,4.291233e-05,0
452,6A2D51S5KBZZ_20220607121428_0_L050P_resize.png,4.3752545e-05,0
453,6A2D51V1ABZZ_20220608134435_0_L050P_resize.png,3.916005e-05,0
454,6A2D51V1BAZZ_20220606042036_0_L050P_resize.png,4.1469637e-05,0
455,6A2D51V1PAZZ_20220607114013_0_L050P_resize.png,4.1978532e-05,0
456,6A2D51V4PAZZ_20220607215804_0_L050P_resize.png,4.5163026e-05,0
457,6A2D51V5RAZZ_20220609180405_0_L050P_resize.png,3.747939e-05,0
458,6A2D51V8RAZZ_20220609000637_0_L050P_resize.png,4.144066e-05,0
459,6A2D51V9BAZZ_20220608120243_0_L050P_resize.png,4.203698e-05,0
460,6A2D51V9CBZZ_20220627184734_0_L050P_resize.png,4.1816664e-05,0
461,6A2D51V9FBZZ_20220608064548_0_L050P_resize.png,4.1019204e-05,0
462,6A2D51V9HAZZ_20220605200619_0_L050P_resize.png,4.4628323e-05,0
463,6A2D51W0JAZZ_20220609003051_0_L050P_resize.png,4.3579737e-05,0
464,6A2D51W0VBZZ_20220609065509_0_L050P_resize.png,4.374437e-05,0
465,6A2D51W8JBZZ_20220608011442_0_L050P_resize.png,4.6876867e-05,0
466,6A2D51W9WAZZ_20220605094235_0_L050P_resize.png,4.3109274e-05,0
467,6A2D51X0ABZZ_20220608015754_0_L050P_resize.png,4.3787484e-05,0
468,6A2D51X0JAZZ_20220605202709_0_L050P_resize.png,4.4254328e-05,0
469,6A2D51X1EAZZ_20220605234703_0_L050P_resize.png,4.3578406e-05,0
470,6A2D51X3DBZZ_20220628010654_0_L050P_resize.png,4.315756e-05,0
471,6A2D51X3GAZZ_20220609055955_0_L050P_resize.png,4.1197796e-05,0
472,6A2D51X4BBZZ_20220605014412_0_L050P_resize.png,4.893649e-05,0
473,6A2D51X5ABZZ_20220607010553_0_L050P_resize.png,4.239822e-05,0
474,6A2D51X6JBZZ_20220609034456_0_L050P_resize.png,4.1830324e-05,0
475,6A2D5288YBZZ_20220605121801_0_L050P_resize.png,3.9044713e-05,0
476,6A2D52901BZZ_20220607022115_0_L050P_resize.png,4.127687e-05,0
477,6A2D5293SAZZ_20220609004039_0_L050P_resize.png,4.121959e-05,0
478,6A2D5294PAZZ_20220607143001_0_L050P_resize.png,4.0264393e-05,0
479,6A2D5294TBZZ_20220605194322_0_L050P_resize.png,4.1660373e-05,0
480,6A2D52961BZZ_20220606025313_0_L050P_resize.png,4.1441115e-05,0
481,6A2D5296ZAZZ_20220627173201_0_L050P_resize.png,3.8121896e-05,0
482,6A2D52A4GAZZ_20220605162122_0_L050P_resize.png,4.273566e-05,0
483,6A2D52A4VAZZ_20220605164854_0_L050P_resize.png,4.5118893e-05,0
484,6A2D52A5BBZZ_20220609235559_0_L050P_resize.png,4.2767606e-05,0
485,6A2D52A7CBZZ_20220607035411_0_L050P_resize.png,4.6555757e-05,0
486,6A2D52A7DAZZ_20220607210608_0_L050P_resize.png,4.264089e-05,0
487,6A2D52A91AZZ_20220609054355_0_L050P_resize.png,4.1157287e-05,0
488,6A2D52A9PAZZ_20220607104534_0_L050P_resize.png,4.2767017e-05,0
489,6A2D52B0NAZZ_20220609043638_0_L050P_resize.png,3.994085e-05,0
490,6A2D52B0VAZZ_20220608200920_0_L050P_resize.png,4.108787e-05,0
491,6A2D52N2CBZZ_20220608104037_0_L050P_resize.png,4.6677225e-05,0
492,6A2D52N4PBZZ_20220606053754_0_L050P_resize.png,4.0700656e-05,0
493,6A2D52N5JAZZ_20220612044551_0_L050P_resize.png,5.477469e-05,0
494,6A2D52N5RBZZ_20220605174940_0_L050P_resize.png,4.2240823e-05,0
495,6A2D52P0LAZZ_20220627225349_0_L050P_resize.png,3.7942293e-05,0
496,6A2D52P2MBZZ_20220627122238_0_L050P_resize.png,3.915227e-05,0
497,6A2D52P2RAZZ_20220605004807_0_L050P_resize.png,4.0758227e-05,0
498,6A2D52P3ABZZ_20220608021951_0_L050P_resize.png,4.6945406e-05,0
499,6A2D52P3LAZZ_20220608150819_0_L050P_resize.png,3.9089242e-05,0
500,6A2D52P4VBZZ_20220608112500_0_L050P_resize.png,4.1845597e-05,0
501,6A2D52P5UBZZ_20220607035147_0_L050P_resize.png,4.4097593e-05,0
502,6A2D52P9FAZZ_20220609012809_0_L050P_resize.png,3.68804e-05,0
503,6A2D52S21AZZ_20220627131419_0_L050P_resize.png,3.7861737e-05,0
504,6A2D52S2NAZZ_20220627124738_0_L050P_resize.png,3.962876e-05,0
505,6A2D52S4LAZZ_20220605004448_0_L050P_resize.png,4.2154003e-05,0
506,6A2D52S6AAZZ_20220605033214_0_L050P_resize.png,3.925589e-05,0
507,6A2D52S6KBZZ_20220607020309_0_L050P_resize.png,4.1890107e-05,0
508,6A2D52S6MAZZ_20220608002515_0_L050P_resize.png,3.8955037e-05,0
509,6A2D52S8TBZZ_20220607061912_0_L050P_resize.png,4.214815e-05,0
510,6A2D52X5TAZZ_20220606005504_0_L050P_resize.png,4.3956523e-05,0
511,6A2D52X6BBZZ_20220608022109_0_L050P_resize.png,4.0823692e-05,0
512,6A2D52X6XBZZ_20220609211601_0_L050P_resize.png,3.942224e-05,0
513,6A2D52Y0AAZZ_20220627165554_0_L050P_resize.png,5.484092e-05,0
514,6A2D52Y0LAZZ_20220629230704_0_L050P_resize.png,5.3451146e-05,0
515,6A2D52Y1FAZZ_20220605215301_0_L050P_resize.png,3.8226808e-05,0
516,6A2D52Y1WBZZ_20220608204833_0_L050P_resize.png,4.0887404e-05,0
517,6A2D52Y2PAZZ_20220627184843_0_L050P_resize.png,4.136329e-05,0
518,6A2D55J9TAZZ_20220703094133_0_L050P_resize.png,5.5005657e-05,0
519,6A2D55K0AAZZ_20220627093437_0_L050P_resize.png,4.781636e-05,0
520,6A2D55K3UAZZ_20220608102122_0_L050P_resize.png,4.227571e-05,0
521,6A2D55Y7WBZZ_20220609014803_0_L050P_resize.png,4.1198226e-05,0
522,6A2D55Z5PAZZ_20220628004724_0_L050P_resize.png,4.1266816e-05,0
523,6A2D5602MAZZ_20220627153312_0_L050P_resize.png,3.988301e-05,0
524,6A2D5661SBZZ_20220702033911_0_L050P_resize.png,5.0156636e-05,0
525,6A2D5664EBZZ_20220702230555_0_L050P_resize.png,5.039372e-05,0
526,6A2D5664QBZZ_20220627222520_0_L050P_resize.png,4.226646e-05,0
527,6A2D5667ZBZZ_20220627225335_0_L050P_resize.png,4.107943e-05,0
528,6A2D56G6QBZZ_20220627164825_0_L050P_resize.png,4.0664905e-05,0
529,6A2D56G7PAZZ_20220627075930_0_L050P_resize.png,3.9441013e-05,0
530,6A2D56H1PBZZ_20220627124354_0_L050P_resize.png,3.8973765e-05,0
531,6A2D56H3PAZZ_20220627130945_0_L050P_resize.png,3.91153e-05,0
532,6A2D56U2LAZZ_20220627233419_0_L050P_resize.png,4.120659e-05,0
533,6A2D56U5JAZZ_20220703030442_0_L050P_resize.png,5.3496457e-05,0
534,6A2D56U6WAZZ_20220627130450_0_L050P_resize.png,5.0612507e-05,0
535,6A2D56V5HAZZ_20220627194924_0_L050P_resize.png,4.1154835e-05,0
536,6A2D56V8SBZZ_20220705074719_0_L050P_resize.png,5.2225274e-05,0
537,6A2D57421BZZ_20220627231545_0_L050P_resize.png,4.134324e-05,0
538,6A2D5744ABZZ_20220627221844_0_L050P_resize.png,3.9713465e-05,0
539,6A2D5744CAZZ_20220628002842_0_L050P_resize.png,3.85234e-05,0
540,6A2D61Y8YAZZ_20220627112051_0_L050P_resize.png,3.788612e-05,0
541,4C2D34N8XBZZ_20220421142028_0_L050P_resize.png,5.1438892e-05,1
542,4C2D34N8QBZZ_20220705094555_0_L050P_resize.png,4.912912e-05,1
543,4D2D33Z7UAZZ_20220407122025_0_L050P_resize.png,4.048509e-05,1
544,5F2D4HJ0HAZZ_20220517122913_0_L050P_resize.png,4.1392486e-05,1
545,5F2D4J70DAZZ_20220607171036_0_L050P_resize.png,5.552512e-05,1
546,611DBBW9JBZZ_20220222172929_0_L050P_resize.png,5.3217707e-05,1
547,611DBC97DBZZ_20220413140047_0_L050P_resize.png,4.1057505e-05,1
548,611DBC97DBZZ_20220514112013_0_L050P_resize.png,5.0011102e-05,1
549,611DBCQ7VBZZ_20220421174954_0_L050P_resize.png,5.0871364e-05,1
550,611DCJQ5NAZZ_20220413191401_0_L050P_resize.png,4.3143747e-05,1
551,611DCJQ8QBZZ_20220224134253_0_L050P_resize.png,5.181281e-05,1
552,611DCKD3XBZZ_20220322014148_0_L050P_resize.png,5.538326e-05,1
553,611DCKD6BAZZ_20220223093331_0_L050P_resize.png,5.53523e-05,1
554,611DCKD7BAZZ_20220223231901_0_L050P_resize.png,5.5395358e-05,1
555,611DCKD7JBZZ_20220226230842_0_L050P_resize.png,4.5502627e-05,1
556,611DCKE3UBZZ_20220321210936_0_L050P_resize.png,5.4804783e-05,1
557,611DCKE5FAZZ_20220413152300_0_L050P_resize.png,4.0247116e-05,1
558,612D11T4LAZZ_20220227050257_0_L050P_resize.png,4.517139e-05,1
559,612D2895RBZZ_20220408031622_0_L050P_resize.png,4.3300803e-05,1
560,612D28A0BAZZ_20220407033810_0_L050P_resize.png,4.8939717e-05,1
561,612D28A0BAZZ_20220427003409_0_L050P_resize.png,6.53057e-05,1
562,612D28A2UAZZ_20220418231714_0_L050P_resize.png,5.8146725e-05,1
563,612D28A5MAZZ_20220427120613_0_L050P_resize.png,6.5080465e-05,1
564,612D28A9AAZZ_20220427141511_0_L050P_resize.png,6.393286e-05,1
565,612D28C2MAZZ_20220407211345_0_L050P_resize.png,4.515737e-05,1
566,612D28X6GAZZ_20220407134619_0_L050P_resize.png,4.142788e-05,1
567,612D28X6UBZZ_20220408143633_0_L050P_resize.png,4.4990942e-05,1
568,612D28Z7KBZZ_20220407210542_0_L050P_resize.png,4.4647055e-05,1
569,612D28Z7UBZZ_20220410074404_0_L050P_resize.png,4.6032877e-05,1
570,612D28Z8RBZZ_20220407205420_0_L050P_resize.png,4.0637206e-05,1
571,612D28Z8RBZZ_20220427163214_0_L050P_resize.png,6.5228516e-05,1
572,612D28Z8XAZZ_20220518102144_0_L050P_resize.png,4.585097e-05,1
573,612D3240VBZZ_20220519142957_0_L050P_resize.png,5.244736e-05,1
574,612D32431BZZ_20220530051015_0_L050P_resize.png,5.6569545e-05,1
575,612D3254GAZZ_20220409050332_0_L050P_resize.png,4.1741638e-05,1
576,612D32B3NAZZ_20220416162848_0_L050P_resize.png,5.6000732e-05,1
577,612D32B8EBZZ_20220427105945_0_L050P_resize.png,6.4948625e-05,1
578,612D32B8XBZZ_20220407032800_0_L050P_resize.png,3.799143e-05,1
579,612D32B8YAZZ_20220427044758_0_L050P_resize.png,6.544058e-05,1
580,612D32D0EAZZ_20220521151120_0_L050P_resize.png,6.0290313e-05,1
581,612D32E3VBZZ_20220518111400_0_L050P_resize.png,4.485744e-05,1
582,6A2D28W2SAZZ_20220720154417_0_L050P_resize.png,5.6997214e-05,1
583,6A2D32G3NAZZ_20220426171419_0_L050P_resize.png,6.557765e-05,1
584,6A2D3371MBZZ_20220606152054_0_L050P_resize.png,5.7591053e-05,1
585,6A2D3380EBZZ_20220426170407_0_L050P_resize.png,6.6067376e-05,1
586,6A2D3380FAZZ_20220408213120_0_L050P_resize.png,4.3392116e-05,1
587,6A2D3386FAZZ_20220427140712_0_L050P_resize.png,6.4432345e-05,1
588,6A2D3387LBZZ_20220607162338_0_L050P_resize.png,5.5547764e-05,1
589,6A2D33F6HAZZ_20220427051848_0_L050P_resize.png,6.539522e-05,1
590,6A2D33F8LAZZ_20220407143554_0_L050P_resize.png,3.987582e-05,1
591,6A2D33G2ABZZ_20220413141407_0_L050P_resize.png,4.0130697e-05,1
592,6A2D33G6EAZZ_20220514093128_0_L050P_resize.png,4.9964878e-05,1
593,6A2D33W3CAZZ_20220411142008_0_L050P_resize.png,4.023499e-05,1
594,6A2D33W6MBZZ_20220410125239_0_L050P_resize.png,3.9836705e-05,1
595,6A2D33W8WBZZ_20220628002107_0_L050P_resize.png,4.2489304e-05,1
596,6A2D33Y3BBZZ_20220514102001_0_L050P_resize.png,5.010165e-05,1
597,6A2D33Y3KAZZ_20220514112956_0_L050P_resize.png,5.0000293e-05,1
598,6A2D33Y4WBZZ_20220408231112_0_L050P_resize.png,4.412494e-05,1
599,6A2D3402BAZZ_20220514114948_0_L050P_resize.png,4.963523e-05,1
600,6A2D3404PBZZ_20220421214303_0_L050P_resize.png,5.6320074e-05,1
601,6A2D3409GBZZ_20220413174923_0_L050P_resize.png,4.3057666e-05,1
602,6A2D3414ABZZ_20220628083122_0_L050P_resize.png,4.931517e-05,1
603,6A2D3414UBZZ_20220607152423_0_L050P_resize.png,5.54674e-05,1
604,6A2D3416DAZZ_20220629103933_0_L050P_resize.png,5.132248e-05,1
605,6A2D34A8WAZZ_20220614024944_0_L050P_resize.png,5.741176e-05,1
606,6A2D4EJ5YAZZ_20220607091515_0_L050P_resize.png,5.6805537e-05,1
607,6A2D4EJ8BBZZ_20220607161835_0_L050P_resize.png,5.5347926e-05,1
608,6A2D4EZ1SBZZ_20220629080401_0_L050P_resize.png,5.0270126e-05,1
609,6A2D4EZ1XBZZ_20220516000247_0_L050P_resize.png,4.1866486e-05,1
610,6A2D4FB8LBZZ_20220629132159_0_L050P_resize.png,5.056481e-05,1
611,6A2D4FP4XBZZ_20220517202626_0_L050P_resize.png,5.4540287e-05,1
612,6A2D4FP9SAZZ_20220522093211_0_L050P_resize.png,5.4025044e-05,1
613,6A2D4GP5SAZZ_20220516053853_0_L050P_resize.png,4.312777e-05,1
614,6A2D4GQ0GAZZ_20220518045241_0_L050P_resize.png,4.5170047e-05,1
615,6A2D4GQ0ZBZZ_20220618233747_0_L050P_resize.png,5.5007735e-05,1
616,6A2D4GS1DAZZ_20220607073644_0_L050P_resize.png,5.553695e-05,1
617,6A2D4LV8LBZZ_20220704083452_0_L050P_resize.png,5.895958e-05,1
618,6A2D4LW3KBZZ_20220608013947_0_L050P_resize.png,3.9034654e-05,1
619,6A2D4LW4NAZZ_20220612022529_0_L050P_resize.png,5.528776e-05,1
620,6A2D50R7PAZZ_20220618212933_0_L050P_resize.png,5.4574783e-05,1
621,6A2D50R8KBZZ_20220615211730_0_L050P_resize.png,5.1381754e-05,1
622,6A2D50R8MBZZ_20220607200201_0_L050P_resize.png,4.435552e-05,1
623,6A2D50R9NBZZ_20220608094955_0_L050P_resize.png,4.9246417e-05,1
624,6A2D50R9NBZZ_20220618200855_0_L050P_resize.png,5.4245775e-05,1
625,6A2D50S3BBZZ_20220607222404_0_L050P_resize.png,3.969306e-05,1
626,6A2D50S5KAZZ_20220605091715_0_L050P_resize.png,4.3027016e-05,1
627,6A2D50S6LAZZ_20220608181435_0_L050P_resize.png,4.2999727e-05,1
628,6A2D50U7HBZZ_20220606043811_0_L050P_resize.png,4.7063455e-05,1
629,6A2D5184BBZZ_20220616193952_0_L050P_resize.png,5.0825784e-05,1
630,6A2D5185NBZZ_20220608101532_0_L050P_resize.png,4.5974113e-05,1
631,6A2D5190LBZZ_20220618080614_0_L050P_resize.png,5.4087646e-05,1
632,6A2D51C8UBZZ_20220605153858_0_L050P_resize.png,5.151816e-05,1
633,6A2D51G4MAZZ_20220618230015_0_L050P_resize.png,5.4925156e-05,1
634,6A2D51G8LAZZ_20220608135620_0_L050P_resize.png,4.563517e-05,1
635,6A2D51G9GAZZ_20220605092556_0_L050P_resize.png,4.753129e-05,1
636,6A2D51G9UBZZ_20220606064151_0_L050P_resize.png,4.5926008e-05,1
637,6A2D51P1LAZZ_20220607150915_0_L050P_resize.png,4.6004698e-05,1
638,6A2D51P6QBZZ_20220606071454_0_L050P_resize.png,4.126308e-05,1
639,6A2D51P7PAZZ_20220605212136_0_L050P_resize.png,4.22524e-05,1
640,6A2D51P7WAZZ_20220607101116_0_L050P_resize.png,4.5587778e-05,1
641,6A2D51P8QBZZ_20220607050513_0_L050P_resize.png,4.7391703e-05,1
642,6A2D51Q0CBZZ_20220618081852_0_L050P_resize.png,5.4378866e-05,1
643,6A2D51Q0RBZZ_20220608123928_0_L050P_resize.png,4.172279e-05,1
644,6A2D51S51BZZ_20220627221707_0_L050P_resize.png,5.1676336e-05,1
645,6A2D51S5XAZZ_20220708102038_0_L050P_resize.png,4.979916e-05,1
646,6A2D51V6AAZZ_20220608035338_0_L050P_resize.png,4.491281e-05,1
647,6A2D51X7DAZZ_20220604195210_0_L050P_resize.png,4.281293e-05,1
648,6A2D5287QAZZ_20220607092657_0_L050P_resize.png,4.7338814e-05,1
649,6A2D5287UBZZ_20220715101442_0_L050P_resize.png,5.061024e-05,1
650,6A2D5292EAZZ_20220612015619_0_L050P_resize.png,6.459057e-05,1
651,6A2D5294SAZZ_20220707142654_0_L050P_resize.png,5.0803523e-05,1
652,6A2D5296PAZZ_20220607183742_0_L050P_resize.png,4.2859527e-05,1
653,6A2D5299LBZZ_20220706042422_0_L050P_resize.png,4.927795e-05,1
654,6A2D52A1GBZZ_20220617201521_0_L050P_resize.png,5.853112e-05,1
655,6A2D52A3CAZZ_20220607141854_0_L050P_resize.png,4.7313843e-05,1
656,6A2D52A7RAZZ_20220608094450_0_L050P_resize.png,4.7054e-05,1
657,6A2D52A8EAZZ_20220615214544_0_L050P_resize.png,5.1186034e-05,1
658,6A2D52A9KBZZ_20220714112015_0_L050P_resize.png,4.6284298e-05,1
659,6A2D52S0GAZZ_20220604222828_0_L050P_resize.png,4.6504938e-05,1
660,6A2D52S2KBZZ_20220718141231_0_L050P_resize.png,5.84192e-05,1
661,6A2D52S81AZZ_20220707085922_0_L050P_resize.png,5.3188545e-05,1
662,6A2D52X9AAZZ_20220607223125_0_L050P_resize.png,4.2235515e-05,1
